col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
663,324,38.5670127869,-118.955726624,340,2,[  0 128   0],38.580559730529785,-119.1224308013916,"{'top_right': (663, 323), 'bottom_left': (662, 324), 'bottom_right': (663, 324), 'top_left': (662, 323)}",2239357.61891,2064562.01312,424.566353174
664,324,38.4503326416,-119.139549255,341,2,[  0 128   0],38.463448524475098,-119.30587387084961,"{'top_right': (664, 323), 'bottom_left': (663, 324), 'bottom_right': (664, 324), 'top_left': (663, 323)}",2223368.58781,2051576.83821,423.736812734
665,324,38.3333053589,-119.322418213,342,2,[  0 128   0],38.345995903015137,-119.48835945129395,"{'top_right': (665, 323), 'bottom_left': (664, 324), 'bottom_right': (665, 324), 'top_left': (664, 323)}",2207411.35008,2038584.87273,422.89888708
666,324,38.2159423828,-119.504325867,343,2,[  0 128   0],38.228207588195801,-119.66988945007324,"{'top_right': (666, 323), 'bottom_left': (665, 324), 'bottom_right': (666, 324), 'top_left': (665, 323)}",2191486.16041,2025586.36458,422.05703649
667,324,38.0982437134,-119.685295105,344,2,[  0 128   0],38.110088348388672,-119.85047340393066,"{'top_right': (667, 323), 'bottom_left': (666, 324), 'bottom_right': (667, 324), 'top_left': (666, 323)}",2175592.6089,2012581.46347,421.217686096
668,324,37.98021698,-119.865318298,345,2,[  0 128   0],37.991642951965332,-120.03011131286621,"{'top_right': (668, 323), 'bottom_left': (667, 324), 'bottom_right': (668, 324), 'top_left': (667, 323)}",2159731.11999,1999570.31673,420.372474938
669,324,37.8618659973,-120.044403076,346,2,[  0 128   0],37.87287425994873,-120.20880889892578,"{'top_right': (669, 323), 'bottom_left': (668, 324), 'bottom_right': (669, 324), 'top_left': (668, 323)}",2143901.61715,1986552.86651,419.527953717
670,324,37.7431945801,-120.222557068,347,2,[  0 128   0],37.753789901733398,-120.38656997680664,"{'top_right': (670, 323), 'bottom_left': (669, 324), 'bottom_right': (670, 324), 'top_left': (669, 323)}",2128104.19846,1973529.58692,418.675483817
671,324,37.6242103577,-120.399772644,348,2,[  0 128   0],37.634393692016602,-120.56339454650879,"{'top_right': (671, 323), 'bottom_left': (670, 324), 'bottom_right': (671, 324), 'top_left': (670, 323)}",2112339.29486,1960500.52518,417.816256744
672,324,37.5049133301,-120.576057434,349,2,[  0 128   0],37.514688491821289,-120.73929023742676,"{'top_right': (672, 323), 'bottom_left': (671, 324), 'bottom_right': (672, 324), 'top_left': (671, 323)}",2096606.66549,1947465.6354,416.963395465
673,324,37.3853111267,-120.751419067,350,2,[  0 128   0],37.394680976867676,-120.91426277160645,"{'top_right': (673, 323), 'bottom_left': (672, 324), 'bottom_right': (673, 324), 'top_left': (672, 323)}",2080906.24447,1934425.29783,416.110290309
674,324,37.2654075623,-120.925865173,351,2,[  0 128   0],37.274375915527344,-121.08831405639648,"{'top_right': (674, 323), 'bottom_left': (673, 324), 'bottom_right': (674, 324), 'top_left': (673, 323)}",2065238.30065,1921379.67723,415.248962601
652,325,39.9760437012,-117.016433716,352,2,[  0 128   0],39.994197845458984,-117.18782615661621,"{'top_right': (652, 324), 'bottom_left': (651, 325), 'bottom_right': (652, 325), 'top_left': (651, 324)}",2404383.77016,2223253.36601,434.586028717
653,325,39.8629722595,-117.211280823,353,2,[  0 128   0],39.880661964416504,-117.38230895996094,"{'top_right': (653, 324), 'bottom_left': (652, 325), 'bottom_right': (653, 325), 'top_left': (652, 324)}",2388044.36957,2210323.0522,433.785717809
654,325,39.74949646,-117.40512085,354,2,[  0 128   0],39.766727447509766,-117.57578659057617,"{'top_right': (654, 324), 'bottom_left': (653, 325), 'bottom_right': (654, 325), 'top_left': (653, 324)}",2371735.8735,2197383.99432,432.983208094
655,325,39.6356239319,-117.597969055,355,2,[  0 128   0],39.652400970458984,-117.76826477050781,"{'top_right': (655, 324), 'bottom_left': (654, 325), 'bottom_right': (655, 325), 'top_left': (654, 324)}",2355458.18014,2184436.50872,432.175350598
656,325,39.5213661194,-117.78981781,356,2,[  0 128   0],39.537686347961426,-117.95974540710449,"{'top_right': (656, 324), 'bottom_left': (655, 325), 'bottom_right': (656, 325), 'top_left': (655, 324)}",2339211.52197,2171480.60208,431.363847631
657,325,39.4067192078,-117.980674744,357,2,[  0 128   0],39.422588348388672,-118.15023231506348,"{'top_right': (657, 324), 'bottom_left': (656, 325), 'bottom_right': (657, 325), 'top_left': (656, 324)}",2322995.96957,2158516.3875,430.551880547
658,325,39.2916908264,-118.170547485,358,2,[  0 128   0],39.307114601135254,-118.33973121643066,"{'top_right': (658, 324), 'bottom_left': (657, 325), 'bottom_right': (658, 325), 'top_left': (657, 324)}",2306811.42973,2145544.29824,429.733475355
659,325,39.1762924194,-118.359436035,359,2,[  0 128   0],39.191268920898438,-118.52824401855469,"{'top_right': (659, 324), 'bottom_left': (658, 325), 'bottom_right': (659, 325), 'top_left': (658, 324)}",2290658.14435,2132564.3497,428.914884348
660,325,39.0605201721,-118.547340393,360,2,[  0 128   0],39.075055122375488,-118.71577072143555,"{'top_right': (660, 324), 'bottom_left': (659, 325), 'bottom_right': (660, 325), 'top_left': (659, 324)}",2274536.52265,2119576.5596,428.090047281
661,325,38.9443855286,-118.734268188,361,2,[  0 128   0],38.958480834960938,-118.90232086181641,"{'top_right': (661, 324), 'bottom_left': (660, 325), 'bottom_right': (661, 325), 'top_left': (660, 324)}",2258446.1525,2106581.36946,427.260782512
662,325,38.8278923035,-118.920227051,362,2,[  0 128   0],38.841550827026367,-119.08789825439453,"{'top_right': (662, 324), 'bottom_left': (661, 325), 'bottom_right': (662, 325), 'top_left': (661, 324)}",2242387.11872,2093578.90934,426.431691883
663,325,38.7110443115,-119.10521698,363,2,[  0 128   0],38.724269866943359,-119.27250099182129,"{'top_right': (663, 324), 'bottom_left': (662, 325), 'bottom_right': (663, 325), 'top_left': (662, 324)}",2226360.00478,2080569.31092,425.595052791
664,325,38.5938491821,-119.289230347,364,2,[  0 128   0],38.60664176940918,-119.45613670349121,"{'top_right': (664, 324), 'bottom_left': (663, 325), 'bottom_right': (664, 325), 'top_left': (663, 324)}",2210364.57036,2067552.60306,424.763135273
665,325,38.4763069153,-119.472297668,365,2,[  0 128   0],38.488672256469727,-119.63880920410156,"{'top_right': (665, 324), 'bottom_left': (664, 325), 'bottom_right': (665, 325), 'top_left': (664, 324)}",2194400.90771,2054529.0301,423.923209193
666,325,38.3584289551,-119.654396057,366,2,[  0 128   0],38.370368003845215,-119.82052230834961,"{'top_right': (666, 324), 'bottom_left': (665, 325), 'bottom_right': (666, 325), 'top_left': (665, 324)}",2178469.11291,2041498.94544,423.079637609
667,325,38.2402153015,-119.835540771,367,2,[  0 128   0],38.251733779907227,-120.00127983093262,"{'top_right': (667, 324), 'bottom_left': (666, 325), 'bottom_right': (667, 325), 'top_left': (666, 324)}",2162569.28334,2028462.49342,422.238233693
668,325,38.1216773987,-120.015739441,368,2,[  0 128   0],38.132773399353027,-120.18108367919922,"{'top_right': (668, 324), 'bottom_left': (667, 325), 'bottom_right': (668, 325), 'top_left': (667, 324)}",2146701.68371,2015419.7132,421.388565753
669,325,38.0028114319,-120.194984436,369,2,[  0 128   0],38.013489723205566,-120.35993957519531,"{'top_right': (669, 324), 'bottom_left': (668, 325), 'bottom_right': (669, 325), 'top_left': (668, 324)}",2130866.2451,2002370.54445,420.53937099
670,325,37.8836250305,-120.373291016,370,2,[  0 128   0],37.893891334533691,-120.53785133361816,"{'top_right': (670, 324), 'bottom_left': (669, 325), 'bottom_right': (670, 325), 'top_left': (669, 324)}",2115063.0755,1989315.56456,419.680928008
671,325,37.7641296387,-120.55065918,371,2,[  0 128   0],37.773983001708984,-120.71482276916504,"{'top_right': (671, 324), 'bottom_left': (670, 325), 'bottom_right': (671, 325), 'top_left': (670, 324)}",2099292.27995,1976254.92968,418.819901257
672,325,37.6443214417,-120.727088928,372,2,[  0 128   0],37.653765678405762,-120.89085960388184,"{'top_right': (672, 324), 'bottom_left': (671, 325), 'bottom_right': (672, 325), 'top_left': (671, 324)}",2083553.78866,1963188.37812,417.966472762
673,325,37.5242080688,-120.90259552,373,2,[  0 128   0],37.533246994018555,-121.06596565246582,"{'top_right': (673, 324), 'bottom_left': (672, 325), 'bottom_right': (673, 325), 'top_left': (672, 324)}",2067847.71367,1950116.39088,417.107016254
652,326,40.1256866455,-117.164230347,374,2,[  0 128   0],40.143520355224609,-117.33626747131348,"{'top_right': (652, 325), 'bottom_left': (651, 326), 'bottom_right': (652, 326), 'top_left': (651, 325)}",2391432.63238,2239614.02257,435.647282578
653,326,40.0120887756,-117.359359741,375,2,[  0 128   0],40.029458999633789,-117.53102493286133,"{'top_right': (653, 325), 'bottom_left': (652, 326), 'bottom_right': (653, 326), 'top_left': (652, 325)}",2375085.72954,2226652.10147,434.841924221
654,326,39.8980903625,-117.553474426,376,2,[  0 128   0],39.915000915527344,-117.72477149963379,"{'top_right': (654, 325), 'bottom_left': (653, 326), 'bottom_right': (654, 326), 'top_left': (653, 325)}",2358769.6162,2213681.59761,434.033631074
655,326,39.7836990356,-117.746582031,377,2,[  0 128   0],39.800150871276855,-117.91750907897949,"{'top_right': (655, 325), 'bottom_left': (654, 326), 'bottom_right': (655, 326), 'top_left': (654, 325)}",2342484.52809,2200702.61786,433.223803187
656,326,39.6689147949,-117.938690186,378,2,[  0 128   0],39.684911727905273,-118.1092414855957,"{'top_right': (656, 325), 'bottom_left': (655, 326), 'bottom_right': (656, 326), 'top_left': (655, 325)}",2326230.54369,2187715.05734,432.41058148
657,326,39.5537452698,-118.129798889,379,2,[  0 128   0],39.569291114807129,-118.29997062683105,"{'top_right': (657, 325), 'bottom_left': (656, 326), 'bottom_right': (657, 326), 'top_left': (656, 325)}",2310007.90178,2174719.34585,431.591410457
658,326,39.4381980896,-118.319908142,380,2,[  0 128   0],39.453295707702637,-118.48970413208008,"{'top_right': (658, 325), 'bottom_left': (657, 326), 'bottom_right': (658, 326), 'top_left': (657, 325)}",2293816.35685,2161715.80635,430.771721564
659,326,39.3222770691,-118.509033203,381,2,[  0 128   0],39.33692741394043,-118.67844581604004,"{'top_right': (659, 325), 'bottom_left': (658, 326), 'bottom_right': (659, 326), 'top_left': (658, 325)}",2277655.99549,2148704.23866,429.951570441
660,326,39.2059860229,-118.697166443,382,2,[  0 128   0],39.220191955566406,-118.8661937713623,"{'top_right': (660, 325), 'bottom_left': (659, 326), 'bottom_right': (660, 326), 'top_left': (659, 325)}",2261527.39642,2135684.87062,429.122728457
661,326,39.0893287659,-118.884307861,383,2,[  0 128   0],39.103096961975098,-119.05295562744141,"{'top_right': (661, 325), 'bottom_left': (660, 326), 'bottom_right': (661, 326), 'top_left': (660, 325)}",2245430.3221,2122658.14177,428.293723922
662,326,38.9723167419,-119.070480347,384,2,[  0 128   0],38.98564624786377,-119.23873710632324,"{'top_right': (662, 325), 'bottom_left': (661, 326), 'bottom_right': (662, 326), 'top_left': (661, 325)}",2229364.70148,2109624.07287,427.462919582
663,326,38.8549499512,-119.25566864,385,2,[  0 128   0],38.867844581604004,-119.42353820800781,"{'top_right': (663, 325), 'bottom_left': (662, 326), 'bottom_right': (663, 326), 'top_left': (662, 325)}",2213330.95967,2096582.79287,426.622771734
664,326,38.7372360229,-119.439888,386,2,[  0 128   0],38.749696731567383,-119.60736465454102,"{'top_right': (664, 325), 'bottom_left': (663, 326), 'bottom_right': (664, 326), 'top_left': (663, 325)}",2197329.02992,2083534.43439,425.785210561
665,326,38.6191749573,-119.623130798,387,2,[  0 128   0],38.631208419799805,-119.79022026062012,"{'top_right': (665, 325), 'bottom_left': (664, 326), 'bottom_right': (665, 326), 'top_left': (664, 325)}",2181359.01306,2070479.23904,424.943731916
666,326,38.5007781982,-119.805412292,388,2,[  0 128   0],38.512386322021484,-119.97211074829102,"{'top_right': (666, 325), 'bottom_left': (665, 326), 'bottom_right': (666, 326), 'top_left': (665, 325)}",2165420.84795,2057417.55926,424.099100711
667,326,38.3820495605,-119.986740112,389,2,[  0 128   0],38.393234252929688,-120.15303802490234,"{'top_right': (667, 325), 'bottom_left': (666, 326), 'bottom_right': (667, 326), 'top_left': (666, 325)}",2149514.80439,2044349.42951,423.251124479
668,326,38.2629928589,-120.167098999,390,2,[  0 128   0],38.273756980895996,-120.33300399780273,"{'top_right': (668, 325), 'bottom_left': (667, 326), 'bottom_right': (668, 326), 'top_left': (667, 325)}",2133641.15584,2031274.99198,422.397209937
669,326,38.143611908,-120.346511841,391,2,[  0 128   0],38.153957366943359,-120.51201629638672,"{'top_right': (669, 325), 'bottom_left': (668, 326), 'bottom_right': (669, 326), 'top_left': (668, 325)}",2117799.67491,2018194.18658,421.547756491
670,326,38.0239105225,-120.524971008,392,2,[  0 128   0],38.033843040466309,-120.69007682800293,"{'top_right': (670, 325), 'bottom_left': (669, 326), 'bottom_right': (670, 326), 'top_left': (669, 325)}",2101990.64285,2005107.47983,420.688749361
671,326,37.9039001465,-120.702484131,393,2,[  0 128   0],37.913420677185059,-120.86718940734863,"{'top_right': (671, 325), 'bottom_left': (670, 326), 'bottom_right': (671, 326), 'top_left': (670, 325)}",2086214.17663,1992015.23717,419.824498856
672,326,37.78358078,-120.879058838,394,2,[  0 128   0],37.792690277099609,-121.04336166381836,"{'top_right': (672, 325), 'bottom_left': (671, 326), 'bottom_right': (672, 326), 'top_left': (671, 325)}",2070470.04503,1978917.09208,418.968444243
651,327,40.3889312744,-117.116615295,395,2,[  0 128   0],40.406912803649902,-117.28967094421387,"{'top_right': (651, 326), 'bottom_left': (650, 327), 'bottom_right': (651, 327), 'top_left': (650, 326)}",2394834.47292,2268965.56744,437.504552545
652,327,40.2752151489,-117.313041687,396,2,[  0 128   0],40.292728424072266,-117.4857234954834,"{'top_right': (652, 326), 'bottom_left': (651, 327), 'bottom_right': (652, 327), 'top_left': (651, 326)}",2378449.25056,2255981.10824,436.702739176
653,327,40.1610908508,-117.50843811,397,2,[  0 128   0],40.178139686584473,-117.68075370788574,"{'top_right': (653, 326), 'bottom_left': (652, 327), 'bottom_right': (653, 327), 'top_left': (652, 326)}",2362094.79244,2242987.59869,435.898400357
654,327,40.0465660095,-117.702827454,398,2,[  0 128   0],40.063154220581055,-117.87476539611816,"{'top_right': (654, 326), 'bottom_left': (653, 327), 'bottom_right': (654, 327), 'top_left': (653, 326)}",2345771.17035,2229985.45581,435.08824693
655,327,39.9316482544,-117.896202087,399,2,[  0 128   0],39.947778701782227,-118.06775856018066,"{'top_right': (655, 326), 'bottom_left': (654, 327), 'bottom_right': (655, 327), 'top_left': (654, 326)}",2329478.78802,2216974.99729,434.271400883
656,327,39.8163414001,-118.088562012,400,2,[  0 128   0],39.832014083862305,-118.25973892211914,"{'top_right': (656, 326), 'bottom_left': (655, 327), 'bottom_right': (656, 327), 'top_left': (655, 326)}",2313217.57258,2203955.90128,433.458410195
657,327,39.7006454468,-118.279914856,401,2,[  0 128   0],39.71586799621582,-118.45070838928223,"{'top_right': (657, 326), 'bottom_left': (656, 327), 'bottom_right': (657, 327), 'top_left': (656, 326)}",2296987.77089,2190928.59466,432.636172436
658,327,39.5845756531,-118.47026062,402,2,[  0 128   0],39.599347114562988,-118.64067268371582,"{'top_right': (658, 326), 'bottom_left': (657, 327), 'bottom_right': (658, 327), 'top_left': (657, 326)}",2280789.30982,2177893.39892,431.811389072
659,327,39.468132019,-118.659614563,403,2,[  0 128   0],39.482453346252441,-118.82963752746582,"{'top_right': (659, 326), 'bottom_left': (658, 327), 'bottom_right': (659, 327), 'top_left': (658, 326)}",2264622.12045,2164850.10993,430.988001771
660,327,39.3513145447,-118.847969055,404,2,[  0 128   0],39.365194320678711,-119.01760292053223,"{'top_right': (660, 326), 'bottom_left': (659, 327), 'bottom_right': (660, 327), 'top_left': (659, 326)}",2248486.62461,2151799.16414,430.154811215
661,327,39.2341384888,-119.035331726,405,2,[  0 128   0],39.247576713562012,-119.2045726776123,"{'top_right': (661, 326), 'bottom_left': (660, 327), 'bottom_right': (661, 327), 'top_left': (660, 326)}",2232382.92261,2138740.8932,429.319946283
662,327,39.1166038513,-119.221702576,406,2,[  0 128   0],39.129603385925293,-119.39055442810059,"{'top_right': (662, 326), 'bottom_left': (661, 327), 'bottom_right': (662, 327), 'top_left': (661, 326)}",2216310.7879,2125675.20911,428.487210709
663,327,38.998714447,-119.407096863,407,2,[  0 128   0],39.011279106140137,-119.5755500793457,"{'top_right': (663, 326), 'bottom_left': (662, 327), 'bottom_right': (663, 327), 'top_left': (662, 326)}",2200270.48799,2112602.2386,427.647695621
664,327,38.8804779053,-119.591499329,408,2,[  0 128   0],38.892609596252441,-119.75956535339355,"{'top_right': (664, 326), 'bottom_left': (663, 327), 'bottom_right': (664, 327), 'top_left': (663, 326)}",2184261.96434,2099522.21889,426.809031719
665,327,38.7618980408,-119.774940491,409,2,[  0 128   0],38.773600578308105,-119.94260215759277,"{'top_right': (665, 326), 'bottom_left': (664, 327), 'bottom_right': (665, 327), 'top_left': (664, 326)}",2168285.49095,2086435.38819,425.966122357
666,327,38.6429824829,-119.957397461,410,2,[  0 128   0],38.654257774353027,-120.12466239929199,"{'top_right': (666, 326), 'bottom_left': (665, 327), 'bottom_right': (666, 327), 'top_left': (665, 326)}",2152341.34573,2073341.98638,425.115227879
667,327,38.5237350464,-120.138893127,411,2,[  0 128   0],38.534585952758789,-120.30575370788574,"{'top_right': (667, 326), 'bottom_left': (666, 327), 'bottom_right': (667, 327), 'top_left': (666, 326)}",2136429.31125,2060242.15603,424.261308111
668,327,38.4041595459,-120.319419861,412,2,[  0 128   0],38.414589881896973,-120.48587799072266,"{'top_right': (668, 326), 'bottom_left': (667, 327), 'bottom_right': (668, 327), 'top_left': (667, 326)}",2120549.6682,2047136.03729,423.403673719
669,327,38.2842636108,-120.498985291,413,2,[  0 128   0],38.294272422790527,-120.66504096984863,"{'top_right': (669, 326), 'bottom_left': (668, 327), 'bottom_right': (669, 327), 'top_left': (668, 326)}",2104702.36348,2034023.56584,422.550383923
670,327,38.1640434265,-120.677597046,414,2,[  0 128   0],38.173641204833984,-120.84324836730957,"{'top_right': (670, 326), 'bottom_left': (669, 327), 'bottom_right': (670, 327), 'top_left': (669, 326)}",2088887.35353,2020905.21179,421.691357469
671,327,38.0435180664,-120.855255127,415,2,[  0 128   0],38.052701950073242,-121.02050018310547,"{'top_right': (671, 326), 'bottom_left': (670, 327), 'bottom_right': (671, 327), 'top_left': (670, 326)}",2073105.09397,2007781.22645,420.825085861
650,328,40.6527061462,-117.06842041,416,2,[  0 128   0],40.670835494995117,-117.24250793457031,"{'top_right': (650, 327), 'bottom_left': (649, 328), 'bottom_right': (650, 328), 'top_left': (649, 327)}",2398250.02161,2298377.16221,439.364790506
651,328,40.5388755798,-117.266159058,417,2,[  0 128   0],40.556529998779297,-117.43987274169922,"{'top_right': (651, 327), 'bottom_left': (650, 328), 'bottom_right': (651, 328), 'top_left': (650, 327)}",2381826.43555,2285370.27274,438.561871295
652,328,40.4246292114,-117.462867737,418,2,[  0 128   0],40.441815376281738,-117.63620376586914,"{'top_right': (652, 327), 'bottom_left': (651, 328), 'bottom_right': (652, 328), 'top_left': (651, 327)}",2365433.56565,2272354.18953,437.756052018
653,328,40.3099784851,-117.658546448,419,2,[  0 128   0],40.326698303222656,-117.83150482177734,"{'top_right': (653, 327), 'bottom_left': (652, 328), 'bottom_right': (653, 328), 'top_left': (652, 327)}",2349071.48996,2259329.21766,436.951626752
654,328,40.1949234009,-117.85320282,420,2,[  0 128   0],40.211184501647949,-118.0257740020752,"{'top_right': (654, 327), 'bottom_left': (653, 328), 'bottom_right': (654, 328), 'top_left': (653, 327)}",2332740.77845,2246295.56471,436.137270461
655,328,40.0794792175,-118.046829224,421,2,[  0 128   0],40.095279693603516,-118.21901702880859,"{'top_right': (655, 327), 'bottom_left': (654, 328), 'bottom_right': (655, 328), 'top_left': (654, 327)}",2316441.35915,2233253.43199,435.313406871
656,328,39.9636459351,-118.239440918,422,2,[  0 128   0],39.978986740112305,-118.4112434387207,"{'top_right': (656, 327), 'bottom_left': (655, 328), 'bottom_right': (656, 328), 'top_left': (655, 327)}",2300172.83966,2220202.70528,434.49868192
657,328,39.8474235535,-118.431037903,423,2,[  0 128   0],39.862313270568848,-118.60245132446289,"{'top_right': (657, 327), 'bottom_left': (656, 328), 'bottom_right': (657, 328), 'top_left': (656, 327)}",2283935.79968,2207143.81199,433.675786928
658,328,39.7308273315,-118.621620178,424,2,[  0 128   0],39.745265007019043,-118.79264259338379,"{'top_right': (658, 327), 'bottom_left': (657, 328), 'bottom_right': (658, 328), 'top_left': (657, 327)}",2267730.50184,2194076.96595,432.846761723
659,328,39.6138534546,-118.811195374,425,2,[  0 128   0],39.62784481048584,-118.98182678222656,"{'top_right': (659, 327), 'bottom_left': (658, 328), 'bottom_right': (659, 328), 'top_left': (658, 327)}",2251556.55988,2181002.06458,432.022146074
660,328,39.4965133667,-118.999771118,426,2,[  0 128   0],39.510059356689453,-119.17000579833984,"{'top_right': (660, 327), 'bottom_left': (659, 328), 'bottom_right': (660, 328), 'top_left': (659, 327)}",2235414.24029,2167919.43542,431.188723627
661,328,39.3788108826,-119.187339783,427,2,[  0 128   0],39.391915321350098,-119.35718154907227,"{'top_right': (661, 327), 'bottom_left': (660, 328), 'bottom_right': (661, 328), 'top_left': (660, 327)}",2219303.81474,2154829.40779,430.348740529
662,328,39.2607536316,-119.373916626,428,2,[  0 128   0],39.273417472839355,-119.54335975646973,"{'top_right': (662, 327), 'bottom_left': (661, 328), 'bottom_right': (662, 328), 'top_left': (661, 327)}",2203225.23041,2141732.10264,429.510960701
663,328,39.1423416138,-119.559501648,429,2,[  0 128   0],39.154569625854492,-119.72854614257812,"{'top_right': (663, 327), 'bottom_left': (662, 328), 'bottom_right': (663, 328), 'top_left': (662, 327)}",2187178.43471,2128627.53932,428.672431518
664,328,39.0235824585,-119.744102478,430,2,[  0 128   0],39.03537654876709,-119.91274452209473,"{'top_right': (664, 327), 'bottom_left': (663, 328), 'bottom_right': (664, 328), 'top_left': (663, 327)}",2171163.54102,2115515.84592,427.832233826
665,328,38.9044799805,-119.927719116,431,2,[  0 128   0],38.915844917297363,-120.09595489501953,"{'top_right': (665, 327), 'bottom_left': (664, 328), 'bottom_right': (665, 328), 'top_left': (664, 327)}",2155180.99733,2102397.36174,426.981318598
666,328,38.7850418091,-120.110351562,432,2,[  0 128   0],38.795979499816895,-120.27818298339844,"{'top_right': (666, 327), 'bottom_left': (665, 328), 'bottom_right': (666, 328), 'top_left': (665, 327)}",2139230.75866,2089272.22122,426.125885004
667,328,38.665271759,-120.292007446,433,2,[  0 128   0],38.675786018371582,-120.45943450927734,"{'top_right': (667, 327), 'bottom_left': (666, 328), 'bottom_right': (667, 328), 'top_left': (666, 327)}",2123312.78254,2076140.66912,425.270722051
668,328,38.5451774597,-120.472694397,434,2,[  0 128   0],38.555268287658691,-120.63971328735352,"{'top_right': (668, 327), 'bottom_left': (667, 328), 'bottom_right': (668, 328), 'top_left': (667, 327)}",2107427.19006,2063002.73948,424.411827489
669,328,38.4247589111,-120.652412415,435,2,[  0 128   0],38.434431076049805,-120.81902313232422,"{'top_right': (669, 327), 'bottom_left': (668, 328), 'bottom_right': (669, 328), 'top_left': (668, 327)}",2091574.10536,2049858.57531,423.553155383
670,328,38.3040237427,-120.831169128,436,2,[  0 128   0],38.313281059265137,-120.99736976623535,"{'top_right': (670, 327), 'bottom_left': (669, 328), 'bottom_right': (670, 328), 'top_left': (669, 327)}",2075753.49246,2036708.53815,422.69052021
649,329,40.9170074463,-117.019638062,437,2,[  0 128   0],40.935284614562988,-117.19476699829102,"{'top_right': (649, 328), 'bottom_left': (648, 329), 'bottom_right': (649, 329), 'top_left': (648, 328)}",2401679.38656,2327848.28184,441.22385991
650,329,40.803062439,-117.218711853,438,2,[  0 128   0],40.820862770080566,-117.39346313476562,"{'top_right': (650, 328), 'bottom_left': (649, 329), 'bottom_right': (650, 329), 'top_left': (649, 328)}",2385217.25486,2314819.3824,440.41653443
651,329,40.6886978149,-117.416740417,439,2,[  0 128   0],40.706025123596191,-117.59111213684082,"{'top_right': (651, 328), 'bottom_left': (650, 329), 'bottom_right': (651, 329), 'top_left': (650, 328)}",2368785.93779,2301780.94315,439.616320791
652,329,40.5739173889,-117.613723755,440,2,[  0 128   0],40.590778350830078,-117.78771591186523,"{'top_right': (652, 328), 'bottom_left': (651, 329), 'bottom_right': (652, 329), 'top_left': (651, 328)}",2352385.67882,2288733.26431,438.809946924
653,329,40.4587364197,-117.809677124,441,2,[  0 128   0],40.475130081176758,-117.98328018188477,"{'top_right': (653, 328), 'bottom_left': (652, 329), 'bottom_right': (653, 329), 'top_left': (652, 328)}",2336016.40357,2275676.75058,437.997600512
654,329,40.3431549072,-118.004592896,442,2,[  0 128   0],40.359085083007812,-118.17780685424805,"{'top_right': (654, 328), 'bottom_left': (653, 329), 'bottom_right': (654, 329), 'top_left': (653, 328)}",2319678.36844,2262611.49621,437.178140338
655,329,40.227180481,-118.198471069,443,2,[  0 128   0],40.242648124694824,-118.37129783630371,"{'top_right': (655, 328), 'bottom_left': (654, 329), 'bottom_right': (655, 329), 'top_left': (654, 328)}",2303371.8338,2249537.59737,436.354926406
656,329,40.1108131409,-118.391326904,444,2,[  0 128   0],40.125824928283691,-118.56376266479492,"{'top_right': (656, 328), 'bottom_left': (655, 329), 'bottom_right': (656, 329), 'top_left': (655, 328)}",2287096.41458,2236455.2551,435.536697723
657,329,39.9940643311,-118.58316803,445,2,[  0 128   0],40.008622169494629,-118.75520324707031,"{'top_right': (657, 328), 'bottom_left': (656, 329), 'bottom_right': (657, 329), 'top_left': (656, 328)}",2270852.37559,2223364.78548,434.709616072
658,329,39.8769378662,-118.773979187,446,2,[  0 128   0],39.891044616699219,-118.94561958312988,"{'top_right': (658, 328), 'bottom_left': (657, 329), 'bottom_right': (658, 329), 'top_left': (657, 328)}",2254640.14999,2210266.2945,433.87684867
659,329,39.7594413757,-118.963775635,447,2,[  0 128   0],39.773096084594727,-119.1350212097168,"{'top_right': (659, 328), 'bottom_left': (658, 329), 'bottom_right': (659, 329), 'top_left': (658, 328)}",2238459.36037,2197159.78378,433.051780184
660,329,39.6415710449,-119.152565002,448,2,[  0 128   0],39.654782295227051,-119.32341003417969,"{'top_right': (660, 328), 'bottom_left': (659, 329), 'bottom_right': (660, 329), 'top_left': (659, 328)}",2222310.28153,2184045.47189,432.21945407
661,329,39.5233421326,-119.34034729,449,2,[  0 128   0],39.53610897064209,-119.51078796386719,"{'top_right': (661, 328), 'bottom_left': (660, 329), 'bottom_right': (661, 329), 'top_left': (660, 328)}",2206193.19259,2170923.57914,431.377930457
662,329,39.4047546387,-119.527122498,450,2,[  0 128   0],39.417082786560059,-119.69715881347656,"{'top_right': (662, 328), 'bottom_left': (661, 329), 'bottom_right': (662, 329), 'top_left': (661, 328)}",2190108.21388,2157794.43492,430.531392422
663,329,39.2858200073,-119.712898254,451,2,[  0 128   0],39.297709465026855,-119.88252830505371,"{'top_right': (663, 328), 'bottom_left': (662, 329), 'bottom_right': (663, 329), 'top_left': (662, 328)}",2174055.30447,2144658.26721,429.684600311
664,329,39.1665344238,-119.89768219,452,2,[  0 128   0],39.17799186706543,-120.06690406799316,"{'top_right': (664, 328), 'bottom_left': (663, 329), 'bottom_right': (664, 329), 'top_left': (663, 328)}",2158034.25717,2131514.99214,428.840865201
665,329,39.0469093323,-120.081474304,453,2,[  0 128   0],39.05793571472168,-120.25028610229492,"{'top_right': (665, 328), 'bottom_left': (664, 329), 'bottom_right': (665, 329), 'top_left': (664, 328)}",2142045.52597,2118364.84068,427.988261248
