col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
308,498,45.8658943176,6.05635309219,105,2,[  0 128   0],45.97028636932373,6.1874655485153198,"{'top_right': (308, 497), 'bottom_left': (307, 498), 'bottom_right': (308, 498), 'top_left': (307, 497)}",1955490.19826,2031522.57186,475.317028092
309,498,46.061630249,6.03689289093,106,2,[  0 128   0],46.166197776794434,6.1686015129089355,"{'top_right': (309, 497), 'bottom_left': (308, 498), 'bottom_right': (309, 498), 'top_left': (308, 497)}",1955081.84775,2053357.3061,476.632863842
310,498,46.2576370239,6.01723957062,107,2,[  0 128   0],46.362375259399414,6.1495500802993774,"{'top_right': (310, 497), 'bottom_left': (309, 498), 'bottom_right': (310, 498), 'top_left': (309, 497)}",1954673.51382,2075222.01705,477.947025779
311,498,46.4539031982,5.99739074707,108,2,[  0 128   0],46.558815956115723,6.1303087472915649,"{'top_right': (311, 497), 'bottom_left': (310, 498), 'bottom_right': (311, 498), 'top_left': (310, 497)}",1954265.21224,2097116.32892,479.255915513
312,498,46.6504325867,5.9773440361,109,2,[  0 128   0],46.755521774291992,6.1108742952346802,"{'top_right': (312, 497), 'bottom_left': (311, 498), 'bottom_right': (312, 498), 'top_left': (311, 497)}",1953856.93407,2119040.3977,480.570959307
313,498,46.8472290039,5.95709514618,110,2,[  0 128   0],46.95249080657959,6.0912437438964844,"{'top_right': (313, 497), 'bottom_left': (312, 498), 'bottom_right': (313, 498), 'top_left': (312, 497)}",1953448.67268,2140993.95416,481.880559878
314,498,47.0442848206,5.93664169312,111,2,[  0 128   0],47.149723052978516,6.0714144706726074,"{'top_right': (314, 497), 'bottom_left': (313, 498), 'bottom_right': (314, 498), 'top_left': (313, 497)}",1953040.46342,2162976.93906,483.190672514
315,498,47.241607666,5.91598081589,112,2,[  0 128   0],47.347217559814453,6.051383376121521,"{'top_right': (315, 497), 'bottom_left': (314, 498), 'bottom_right': (315, 498), 'top_left': (314, 497)}",1952632.30476,2184989.18839,484.498044675
316,498,47.4391860962,5.89510917664,113,2,[  0 128   0],47.544971466064453,6.0311473608016968,"{'top_right': (316, 497), 'bottom_left': (315, 498), 'bottom_right': (316, 498), 'top_left': (315, 497)}",1952224.18918,2207030.32577,485.80121118
317,498,47.6370277405,5.8740234375,114,2,[  0 128   0],47.742986679077148,6.0107030868530273,"{'top_right': (317, 497), 'bottom_left': (316, 498), 'bottom_right': (317, 498), 'top_left': (316, 497)}",1951816.1229,2229100.50473,487.110236463
318,498,47.8351287842,5.85272026062,115,2,[  0 128   0],47.941263198852539,5.9900473356246948,"{'top_right': (318, 497), 'bottom_left': (317, 498), 'bottom_right': (318, 498), 'top_left': (317, 497)}",1951408.11563,2251199.66594,488.414839838
319,498,48.0334892273,5.83119630814,116,2,[  0 128   0],48.139797210693359,5.9691771268844604,"{'top_right': (319, 497), 'bottom_left': (318, 498), 'bottom_right': (319, 498), 'top_left': (318, 497)}",1951000.17792,2273327.32491,489.711923973
320,498,48.2321052551,5.80944824219,117,2,[  0 128   0],48.338590621948242,5.9480887651443481,"{'top_right': (320, 497), 'bottom_left': (319, 498), 'bottom_right': (320, 498), 'top_left': (319, 497)}",1950592.30503,2295483.63478,491.016458154
321,498,48.4309844971,5.78747224808,118,2,[  0 128   0],48.537641525268555,5.9267789125442505,"{'top_right': (321, 497), 'bottom_left': (320, 498), 'bottom_right': (321, 498), 'top_left': (320, 497)}",1950184.50225,2317668.32309,492.316186154
294,499,43.1657371521,6.57306098938,119,1,[  0   0 139],43.267293930053711,6.6970283985137939,"{'top_right': (294, 498), 'bottom_left': (293, 499), 'bottom_right': (294, 499), 'top_left': (293, 498)}",1982593.50306,1729421.6753,456.90264616
295,499,43.3577651978,6.55723381042,120,1,[  0   0 139],43.459492683410645,6.6817358732223511,"{'top_right': (295, 498), 'bottom_left': (294, 499), 'bottom_right': (295, 499), 'top_left': (294, 498)}",1982215.57981,1750826.16711,458.229587262
296,499,43.5500679016,6.54126024246,121,2,[  0 128   0],43.651966094970703,6.6663012504577637,"{'top_right': (296, 498), 'bottom_left': (295, 499), 'bottom_right': (296, 499), 'top_left': (295, 498)}",1981837.61418,1772262.28071,459.555226841
297,499,43.7426452637,6.52513790131,122,2,[  0 128   0],43.84471321105957,6.6507225036621094,"{'top_right': (297, 498), 'bottom_left': (296, 499), 'bottom_right': (297, 499), 'top_left': (296, 498)}",1981459.60542,1793729.85794,460.878283771
298,499,43.9354934692,6.50886440277,123,2,[  0 128   0],44.037732124328613,6.6349977254867554,"{'top_right': (298, 498), 'bottom_left': (297, 499), 'bottom_right': (298, 499), 'top_left': (297, 498)}",1981081.56095,1815228.63372,462.19758088
299,499,44.1286125183,6.49243831635,124,2,[  0 128   0],44.231025695800781,6.6191248893737793,"{'top_right': (299, 498), 'bottom_left': (298, 499), 'bottom_right': (299, 499), 'top_left': (298, 498)}",1980703.50345,1836758.87264,463.525688082
300,499,44.3220100403,6.47585725784,125,2,[  0 128   0],44.424591064453125,6.6031017303466797,"{'top_right': (300, 498), 'bottom_left': (299, 499), 'bottom_right': (300, 499), 'top_left': (299, 498)}",1980325.4137,1858320.20377,464.847845437
301,499,44.5156745911,6.45911836624,126,2,[  0 128   0],44.618428230285645,6.5869259834289551,"{'top_right': (301, 498), 'bottom_left': (300, 499), 'bottom_right': (301, 499), 'top_left': (300, 498)}",1979947.28895,1879912.57349,466.169600291
302,499,44.7096138,6.44222021103,127,2,[  0 128   0],44.81253719329834,6.5705957412719727,"{'top_right': (302, 498), 'bottom_left': (301, 499), 'bottom_right': (302, 499), 'top_left': (301, 498)}",1979569.15808,1901535.92645,467.492023538
303,499,44.9038200378,6.42516040802,128,2,[  0 128   0],45.006915092468262,6.5541086196899414,"{'top_right': (303, 498), 'bottom_left': (302, 499), 'bottom_right': (303, 499), 'top_left': (302, 498)}",1979191.00212,1923189.89043,468.808169937
304,499,45.0982971191,6.40793609619,129,2,[  0 128   0],45.201565742492676,6.5374623537063599,"{'top_right': (304, 498), 'bottom_left': (303, 499), 'bottom_right': (304, 499), 'top_left': (303, 498)}",1978812.84659,1944874.83404,470.134268241
305,499,45.2930488586,6.39054536819,130,2,[  0 128   0],45.396485328674316,6.5206546783447266,"{'top_right': (305, 498), 'bottom_left': (304, 499), 'bottom_right': (305, 499), 'top_left': (304, 498)}",1978434.68437,1966590.27759,471.453079038
306,499,45.4880638123,6.37298536301,131,2,[  0 128   0],45.591670989990234,6.50368332862854,"{'top_right': (306, 498), 'bottom_left': (305, 499), 'bottom_right': (306, 499), 'top_left': (305, 498)}",1978056.51602,1988335.84678,472.764375421
307,499,45.6833457947,6.35525417328,132,2,[  0 128   0],45.787128448486328,6.4865458011627197,"{'top_right': (307, 498), 'bottom_left': (306, 499), 'bottom_right': (307, 499), 'top_left': (306, 498)}",1977678.3688,2010112.12127,474.089190636
308,499,45.8789024353,6.33734893799,133,2,[  0 128   0],45.982852935791016,6.4692395925521851,"{'top_right': (308, 498), 'bottom_left': (307, 499), 'bottom_right': (308, 499), 'top_left': (307, 498)}",1977300.22302,2031918.51455,475.405400354
309,499,46.0747184753,6.31926727295,134,2,[  0 128   0],46.178842544555664,6.451762318611145,"{'top_right': (309, 498), 'bottom_left': (308, 499), 'bottom_right': (309, 499), 'top_left': (308, 498)}",1976922.08562,2053754.75701,476.718399179
310,499,46.2708053589,6.30100631714,135,2,[  0 128   0],46.375100135803223,6.4341113567352295,"{'top_right': (310, 498), 'bottom_left': (309, 499), 'bottom_right': (310, 499), 'top_left': (309, 498)}",1976543.97262,2075621.10914,478.035418017
311,499,46.4671554565,6.28256368637,136,2,[  0 128   0],46.571622848510742,6.4162843227386475,"{'top_right': (311, 498), 'bottom_left': (310, 499), 'bottom_right': (311, 499), 'top_left': (310, 498)}",1976165.89398,2097517.19425,479.346172683
312,499,46.663772583,6.26393651962,137,2,[  0 128   0],46.768410682678223,6.3982781171798706,"{'top_right': (312, 498), 'bottom_left': (311, 499), 'bottom_right': (312, 499), 'top_left': (311, 498)}",1975787.82324,2119442.95543,480.659675625
313,499,46.8606529236,6.24512147903,138,2,[  0 128   0],46.965461730957031,6.3800902366638184,"{'top_right': (313, 498), 'bottom_left': (312, 499), 'bottom_right': (313, 499), 'top_left': (312, 498)}",1975409.77406,2141398.12127,481.968890146
314,499,47.0577964783,6.22611665726,139,2,[  0 128   0],47.162776947021484,6.3617181777954102,"{'top_right': (314, 498), 'bottom_left': (313, 499), 'bottom_right': (314, 499), 'top_left': (313, 498)}",1975031.7786,2163382.73763,483.279781139
315,499,47.2552032471,6.20691871643,140,2,[  0 128   0],47.360356330871582,6.3431589603424072,"{'top_right': (315, 498), 'bottom_left': (314, 499), 'bottom_right': (315, 499), 'top_left': (314, 498)}",1974653.83248,2185396.74548,484.590031038
316,499,47.45287323,6.18752479553,141,2,[  0 128   0],47.558195114135742,6.3244097232818604,"{'top_right': (316, 498), 'bottom_left': (315, 499), 'bottom_right': (316, 499), 'top_left': (315, 498)}",1974275.91998,2207439.55512,485.891302388
317,499,47.6507987976,6.16793203354,142,2,[  0 128   0],47.756296157836914,6.3054673671722412,"{'top_right': (317, 498), 'bottom_left': (316, 499), 'bottom_right': (317, 499), 'top_left': (316, 498)}",1973898.05158,2229511.42463,487.19868007
318,499,47.848991394,6.14813661575,143,2,[  0 128   0],47.954659461975098,6.2863290309906006,"{'top_right': (318, 498), 'bottom_left': (317, 499), 'bottom_right': (318, 499), 'top_left': (317, 498)}",1973520.24565,2251612.29288,488.506462699
319,499,48.0474433899,6.12813615799,144,2,[  0 128   0],48.153281211853027,6.2669918537139893,"{'top_right': (319, 498), 'bottom_left': (318, 499), 'bottom_right': (319, 499), 'top_left': (318, 498)}",1973142.50478,2273741.67442,489.805257059
320,499,48.2461509705,6.10792779922,145,2,[  0 128   0],48.352163314819336,6.2474523782730103,"{'top_right': (320, 498), 'bottom_left': (319, 499), 'bottom_right': (320, 499), 'top_left': (319, 498)}",1972764.82245,2295899.7209,491.109038496
321,499,48.4451217651,6.08750677109,146,2,[  0 128   0],48.551302909851074,6.2277073860168457,"{'top_right': (321, 498), 'bottom_left': (320, 499), 'bottom_right': (321, 499), 'top_left': (320, 498)}",1972387.18949,2318086.05294,492.407004674
294,500,43.1767883301,6.83621788025,147,1,[  0   0 139],43.277936935424805,6.960857629776001,"{'top_right': (294, 499), 'bottom_left': (293, 500), 'bottom_right': (294, 500), 'top_left': (293, 499)}",2003983.54196,1729766.21912,456.979247999
295,500,43.3688850403,6.821600914,148,1,[  0   0 139],43.470199584960938,6.9467817544937134,"{'top_right': (295, 499), 'bottom_left': (294, 500), 'bottom_right': (295, 500), 'top_left': (294, 499)}",2003635.82617,1751172.09009,458.306218033
296,500,43.561252594,6.806848526,149,1,[  0   0 139],43.662737846374512,6.932574987411499,"{'top_right': (296, 499), 'bottom_left': (295, 500), 'bottom_right': (296, 500), 'top_left': (295, 499)}",2003288.07035,1772609.62953,459.631687119
297,500,43.7538986206,6.79195833206,150,2,[  0 128   0],43.855550765991211,6.9182356595993042,"{'top_right': (297, 499), 'bottom_left': (296, 500), 'bottom_right': (297, 500), 'top_left': (296, 499)}",2002940.28973,1794078.67783,460.955893454
298,500,43.9468154907,6.77692937851,151,2,[  0 128   0],44.048636436462402,6.9037618637084961,"{'top_right': (298, 499), 'bottom_left': (297, 500), 'bottom_right': (298, 500), 'top_left': (297, 499)}",2002592.47908,1815578.96953,462.276575119
299,500,44.140007019,6.76175880432,152,2,[  0 128   0],44.241997718811035,6.8891514539718628,"{'top_right': (299, 499), 'bottom_left': (298, 500), 'bottom_right': (299, 500), 'top_left': (298, 499)}",2002244.63713,1837110.76926,463.604717363
300,500,44.3334732056,6.74644517899,153,2,[  0 128   0],44.435630798339844,6.8744027614593506,"{'top_right': (300, 499), 'bottom_left': (299, 500), 'bottom_right': (300, 500), 'top_left': (299, 499)}",2001896.7755,1858673.59779,464.925536309
301,500,44.5272064209,6.73098611832,154,2,[  0 128   0],44.629536628723145,6.8595136404037476,"{'top_right': (301, 499), 'bottom_left': (300, 500), 'bottom_right': (301, 500), 'top_left': (300, 499)}",2001548.89091,1880267.50672,466.248473826
302,500,44.7212181091,6.71537923813,155,2,[  0 128   0],44.823714256286621,6.8444820642471313,"{'top_right': (302, 499), 'bottom_left': (301, 500), 'bottom_right': (302, 500), 'top_left': (301, 499)}",2001200.9846,1901892.33474,467.570900022
303,500,44.9154968262,6.69962310791,156,2,[  0 128   0],45.018161773681641,6.8293060064315796,"{'top_right': (303, 499), 'bottom_left': (302, 500), 'bottom_right': (303, 500), 'top_left': (302, 499)}",2000853.0567,1923547.81403,468.888138182
304,500,45.1100463867,6.68371486664,157,2,[  0 128   0],45.212882041931152,6.8139833211898804,"{'top_right': (304, 499), 'bottom_left': (303, 500), 'bottom_right': (304, 500), 'top_left': (303, 499)}",2000505.12194,1945234.20648,470.214008756
305,500,45.3048706055,6.6676530838,158,2,[  0 128   0],45.407871246337891,6.7985122203826904,"{'top_right': (305, 499), 'bottom_left': (304, 500), 'bottom_right': (305, 500), 'top_left': (304, 499)}",2000157.19707,1966951.03046,471.531390664
306,500,45.4999580383,6.65143489838,159,2,[  0 128   0],45.603129386901855,6.7828904390335083,"{'top_right': (306, 499), 'bottom_left': (305, 500), 'bottom_right': (306, 500), 'top_left': (305, 499)}",1999809.2813,1988698.22917,472.846307889
307,500,45.6953163147,6.63505887985,160,2,[  0 128   0],45.798659324645996,6.7671153545379639,"{'top_right': (307, 499), 'bottom_left': (306, 500), 'bottom_right': (307, 500), 'top_left': (306, 499)}",1999461.36255,2010476.06433,474.172145738
308,500,45.8909492493,6.61852121353,161,2,[  0 128   0],45.99445629119873,6.7511849403381348,"{'top_right': (308, 499), 'bottom_left': (307, 500), 'bottom_right': (308, 500), 'top_left': (307, 499)}",1999113.44447,2032283.94741,475.486737805
309,500,46.0868415833,6.60182094574,162,2,[  0 128   0],46.190520286560059,6.7350969314575195,"{'top_right': (309, 499), 'bottom_left': (308, 500), 'bottom_right': (309, 500), 'top_left': (308, 499)}",1998765.53685,2054121.81995,476.799592134
310,500,46.2830047607,6.58495473862,163,2,[  0 128   0],46.386852264404297,6.7188489437103271,"{'top_right': (310, 499), 'bottom_left': (309, 500), 'bottom_right': (310, 500), 'top_left': (309, 499)}",1998417.64831,2075989.72929,478.117591705
311,500,46.479434967,6.56792068481,164,2,[  0 128   0],46.58344841003418,6.7024388313293457,"{'top_right': (311, 499), 'bottom_left': (310, 500), 'bottom_right': (311, 500), 'top_left': (310, 499)}",1998069.78748,2097887.19158,479.427810882
312,500,46.6761283875,6.55071640015,165,2,[  0 128   0],46.780311584472656,6.685863733291626,"{'top_right': (312, 499), 'bottom_left': (311, 500), 'bottom_right': (312, 500), 'top_left': (311, 499)}",1997721.94274,2119814.4665,480.742059848
313,500,46.8730888367,6.53333806992,166,2,[  0 128   0],46.977439880371094,6.6691213846206665,"{'top_right': (313, 499), 'bottom_left': (312, 500), 'bottom_right': (313, 500), 'top_left': (312, 499)}",1997374.12996,2141771.2814,482.052383731
314,500,47.0703086853,6.51578474045,167,2,[  0 128   0],47.174832344055176,6.6522092819213867,"{'top_right': (314, 499), 'bottom_left': (313, 500), 'bottom_right': (314, 500), 'top_left': (313, 499)}",1997026.35496,2163757.46982,483.363106671
315,500,47.2677993774,6.49805259705,168,2,[  0 128   0],47.372488975524902,6.6351248025894165,"{'top_right': (315, 499), 'bottom_left': (314, 500), 'bottom_right': (315, 500), 'top_left': (314, 499)}",1996678.62303,2185772.97106,484.674017339
316,500,47.465549469,6.48013973236,169,2,[  0 128   0],47.570405960083008,6.6178652048110962,"{'top_right': (316, 499), 'bottom_left': (315, 500), 'bottom_right': (316, 500), 'top_left': (315, 499)}",1996330.91634,2207817.30041,485.974697036
317,500,47.66355896,6.4620423317,170,2,[  0 128   0],47.768587112426758,6.6004277467727661,"{'top_right': (317, 499), 'bottom_left': (316, 500), 'bottom_right': (317, 500), 'top_left': (316, 499)}",1995983.2578,2229890.82029,487.283939127
318,500,47.8618354797,6.4437584877,171,2,[  0 128   0],47.967029571533203,6.5828099250793457,"{'top_right': (318, 499), 'bottom_left': (317, 500), 'bottom_right': (318, 500), 'top_left': (317, 499)}",1995635.66037,2251993.15005,488.590072297
319,500,48.0603675842,6.42528486252,172,2,[  0 128   0],48.165731430053711,6.5650087594985962,"{'top_right': (319, 499), 'bottom_left': (318, 500), 'bottom_right': (319, 500), 'top_left': (318, 499)}",1995288.1101,2274124.01601,489.889310639
320,500,48.2591629028,6.40661859512,173,2,[  0 128   0],48.36469554901123,6.5470212697982788,"{'top_right': (320, 499), 'bottom_left': (319, 500), 'bottom_right': (320, 500), 'top_left': (319, 499)}",1994940.62106,2296283.67362,491.194639654
321,500,48.4582176208,6.38775634766,174,2,[  0 128   0],48.563918113708496,6.5288445949554443,"{'top_right': (321, 499), 'bottom_left': (320, 500), 'bottom_right': (321, 500), 'top_left': (320, 499)}",1994593.18791,2318471.6358,492.492220871
294,501,43.186958313,7.09950828552,175,1,[  0   0 139],43.287694931030273,7.224815845489502,"{'top_right': (294, 500), 'bottom_left': (293, 501), 'bottom_right': (294, 501), 'top_left': (293, 500)}",2025376.38872,1730081.97198,457.050445508
295,501,43.3791160583,7.08610343933,176,1,[  0   0 139],43.480016708374023,7.2119585275650024,"{'top_right': (295, 500), 'bottom_left': (294, 501), 'bottom_right': (295, 501), 'top_left': (294, 500)}",2025058.90002,1751489.16432,458.375419799
296,501,43.5715446472,7.07257413864,177,1,[  0   0 139],43.672615051269531,7.1989815235137939,"{'top_right': (296, 500), 'bottom_left': (295, 501), 'bottom_right': (296, 501), 'top_left': (295, 500)}",2024741.37081,1772928.0768,459.702401199
297,501,43.7642555237,7.05891895294,178,2,[  0 128   0],43.865488052368164,7.1858834028244019,"{'top_right': (297, 500), 'bottom_left': (296, 501), 'bottom_right': (297, 501), 'top_left': (296, 500)}",2024423.81913,1794398.44282,461.026737484
298,501,43.957233429,7.04513597488,179,2,[  0 128   0],44.058634757995605,7.1726623773574829,"{'top_right': (298, 500), 'bottom_left': (297, 501), 'bottom_right': (298, 501), 'top_left': (297, 500)}",2024106.24024,1815900.10222,462.348458085
299,501,44.1504898071,7.03122329712,180,2,[  0 128   0],44.252057075500488,7.1593164205551147,"{'top_right': (299, 500), 'bottom_left': (298, 501), 'bottom_right': (299, 501), 'top_left': (298, 500)}",2023788.62417,1837433.21291,463.67658548
300,501,44.3440208435,7.01717853546,181,2,[  0 128   0],44.44575309753418,7.1458441019058228,"{'top_right': (300, 500), 'bottom_left': (299, 501), 'bottom_right': (300, 501), 'top_left': (299, 500)}",2023470.99659,1858997.50666,464.998593832
301,501,44.5378227234,7.00300121307,182,2,[  0 128   0],44.639721870422363,7.1322435140609741,"{'top_right': (301, 500), 'bottom_left': (300, 501), 'bottom_right': (301, 501), 'top_left': (300, 500)}",2023153.3514,1880592.822,466.321460015
302,501,44.7318992615,6.9886879921,183,2,[  0 128   0],44.833962440490723,7.118512749671936,"{'top_right': (302, 500), 'bottom_left': (301, 501), 'bottom_right': (302, 501), 'top_left': (301, 500)}",2022835.68535,1902218.99692,467.642756952
303,501,44.9262428284,6.97423791885,184,2,[  0 128   0],45.028473854064941,7.1046500205993652,"{'top_right': (303, 500), 'bottom_left': (302, 501), 'bottom_right': (303, 501), 'top_left': (302, 500)}",2022518.00738,1923875.86852,468.961369794
304,501,45.1208610535,6.95964813232,185,2,[  0 128   0],45.223258018493652,7.0906531810760498,"{'top_right': (304, 500), 'bottom_left': (303, 501), 'bottom_right': (304, 501), 'top_left': (303, 500)}",2022200.31271,1945563.59233,470.286356966
