col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
604,391,56.1796035767,-117.545349121,1502,2,[  0 128   0],56.198297500610352,-117.80874824523926,"{'top_right': (604, 390), 'bottom_left': (603, 391), 'bottom_right': (604, 391), 'top_left': (603, 390)}",2076235.35342,2359026.08545,539.953801813
605,391,56.0518722534,-117.841850281,1503,2,[  0 128   0],56.069795608520508,-118.10436630249023,"{'top_right': (605, 390), 'bottom_left': (604, 391), 'bottom_right': (605, 391), 'top_left': (604, 390)}",2057322.53459,2345516.52271,539.223711965
606,391,55.923374176,-118.135986328,1504,2,[  0 128   0],55.940537452697754,-118.39760971069336,"{'top_right': (606, 390), 'bottom_left': (605, 391), 'bottom_right': (606, 391), 'top_left': (605, 390)}",2038436.76447,2331996.41834,538.485421486
607,391,55.794128418,-118.427772522,1505,2,[  0 128   0],55.810535430908203,-118.6884937286377,"{'top_right': (607, 390), 'bottom_left': (606, 391), 'bottom_right': (607, 391), 'top_left': (606, 390)}",2019578.09194,2318465.9909,537.737259252
608,391,55.6641464233,-118.717216492,1506,2,[  0 128   0],55.679801940917969,-118.97703170776367,"{'top_right': (608, 390), 'bottom_left': (607, 391), 'bottom_right': (608, 391), 'top_left': (607, 390)}",2000746.70093,2304925.46506,536.983047184
609,391,55.5334358215,-119.004333496,1507,2,[  0 128   0],55.548348426818848,-119.26323699951172,"{'top_right': (609, 390), 'bottom_left': (608, 391), 'bottom_right': (609, 391), 'top_left': (608, 390)}",1981942.78556,2291374.97013,536.227568387
610,391,55.4020080566,-119.289138794,1508,2,[  0 128   0],55.416186332702637,-119.5471248626709,"{'top_right': (610, 390), 'bottom_left': (609, 391), 'bottom_right': (610, 391), 'top_left': (609, 390)}",1963166.43428,2277814.65347,535.466443406
611,391,55.2698822021,-119.571655273,1509,2,[  0 128   0],55.283328056335449,-119.82871055603027,"{'top_right': (611, 390), 'bottom_left': (610, 391), 'bottom_right': (611, 391), 'top_left': (610, 390)}",1944417.75542,2264244.78045,534.696615949
612,391,55.1370620728,-119.851882935,1510,2,[  0 128   0],55.149785041809082,-120.10800552368164,"{'top_right': (612, 390), 'bottom_left': (611, 391), 'bottom_right': (612, 391), 'top_left': (611, 390)}",1925697.10511,2250665.50514,533.917598926
581,392,59.0608978271,-110.25567627,1511,1,[  0   0 139],59.098541259765625,-110.53807830810547,"{'top_right': (581, 391), 'bottom_left': (580, 392), 'bottom_right': (581, 392), 'top_left': (580, 391)}",2504963.96752,2685898.3064,555.952301355
582,392,58.9535179138,-110.610649109,1512,1,[  0   0 139],58.990242004394531,-110.8924674987793,"{'top_right': (582, 391), 'bottom_left': (581, 392), 'bottom_right': (582, 392), 'top_left': (581, 391)}",2485470.49396,2672657.56438,555.376284422
583,392,58.8450622559,-110.963035583,1513,1,[  0   0 139],58.880877494812012,-111.24425315856934,"{'top_right': (583, 391), 'bottom_left': (582, 392), 'bottom_right': (583, 392), 'top_left': (582, 391)}",2465999.853,2659401.78743,554.792847412
584,392,58.7355575562,-111.312843323,1514,2,[  0 128   0],58.770464897155762,-111.59343719482422,"{'top_right': (584, 391), 'bottom_left': (583, 392), 'bottom_right': (584, 392), 'top_left': (583, 391)}",2446552.24595,2646131.48292,554.198137674
585,392,58.6250076294,-111.660072327,1515,2,[  0 128   0],58.659016609191895,-111.94002342224121,"{'top_right': (585, 391), 'bottom_left': (584, 392), 'bottom_right': (585, 392), 'top_left': (584, 391)}",2427127.83604,2632846.63244,553.599564242
586,392,58.5134315491,-112.004722595,1516,2,[  0 128   0],58.546547889709473,-112.28401565551758,"{'top_right': (586, 391), 'bottom_left': (585, 392), 'bottom_right': (586, 392), 'top_left': (585, 391)}",2407726.8093,2619547.54421,552.993370697
587,392,58.400844574,-112.346801758,1517,2,[  0 128   0],58.433073043823242,-112.62541770935059,"{'top_right': (587, 391), 'bottom_left': (586, 392), 'bottom_right': (587, 392), 'top_left': (586, 391)}",2388349.3969,2606234.4293,552.381338852
588,392,58.2872581482,-112.686317444,1518,2,[  0 128   0],58.318603515625,-112.96423530578613,"{'top_right': (588, 391), 'bottom_left': (587, 392), 'bottom_right': (588, 392), 'top_left': (587, 391)}",2368995.76684,2592907.18595,551.762821041
589,392,58.1726837158,-113.023269653,1519,2,[  0 128   0],58.203155517578125,-113.30047416687012,"{'top_right': (589, 391), 'bottom_left': (588, 392), 'bottom_right': (589, 392), 'top_left': (588, 391)}",2349666.10437,2579566.25129,551.131496051
590,392,58.0571403503,-113.357658386,1520,2,[  0 128   0],58.086745262145996,-113.6341381072998,"{'top_right': (590, 391), 'bottom_left': (589, 392), 'bottom_right': (590, 392), 'top_left': (589, 391)}",2330360.74743,2566212.07382,550.491382023
591,392,57.9406433105,-113.689498901,1521,2,[  0 128   0],57.969382286071777,-113.96523857116699,"{'top_right': (591, 391), 'bottom_left': (590, 392), 'bottom_right': (591, 392), 'top_left': (590, 391)}",2311079.63617,2552844.36035,549.856516135
592,392,57.8231964111,-114.018806458,1522,2,[  0 128   0],57.851080894470215,-114.29378318786621,"{'top_right': (592, 391), 'bottom_left': (591, 392), 'bottom_right': (592, 392), 'top_left': (591, 391)}",2291822.95161,2539463.3637,549.212082633
593,392,57.7048225403,-114.345573425,1523,2,[  0 128   0],57.731856346130371,-114.61977577209473,"{'top_right': (593, 391), 'bottom_left': (592, 392), 'bottom_right': (593, 392), 'top_left': (592, 391)}",2272591.134,2526069.45342,548.551779459
594,392,57.5855293274,-114.669807434,1524,2,[  0 128   0],57.611721038818359,-114.9432258605957,"{'top_right': (594, 391), 'bottom_left': (593, 392), 'bottom_right': (594, 392), 'top_left': (593, 391)}",2253384.3204,2512662.68589,547.88881375
595,392,57.4653358459,-114.991523743,1525,2,[  0 128   0],57.490689277648926,-115.26414489746094,"{'top_right': (595, 391), 'bottom_left': (594, 392), 'bottom_right': (595, 392), 'top_left': (594, 391)}",2234202.56119,2499243.3405,547.221427254
596,392,57.3442497253,-115.31073761,1526,2,[  0 128   0],57.3687744140625,-115.58254241943359,"{'top_right': (596, 391), 'bottom_left': (595, 392), 'bottom_right': (596, 392), 'top_left': (595, 391)}",2215046.04883,2485811.60206,546.545632623
597,392,57.2222900391,-115.627449036,1527,2,[  0 128   0],57.245989799499512,-115.89842987060547,"{'top_right': (597, 391), 'bottom_left': (596, 392), 'bottom_right': (597, 392), 'top_left': (596, 391)}",2195914.88852,2472367.66668,545.862976312
598,392,57.0994644165,-115.941673279,1528,2,[  0 128   0],57.122348785400391,-116.21181678771973,"{'top_right': (598, 391), 'bottom_left': (597, 392), 'bottom_right': (598, 392), 'top_left': (597, 391)}",2176809.32611,2458911.73998,545.17395682
599,392,56.9757919312,-116.253417969,1529,2,[  0 128   0],56.99786376953125,-116.5227108001709,"{'top_right': (599, 391), 'bottom_left': (598, 392), 'bottom_right': (599, 392), 'top_left': (598, 391)}",2157729.74716,2445443.9282,544.475386652
600,392,56.8512802124,-116.562690735,1530,2,[  0 128   0],56.872546195983887,-116.83112525939941,"{'top_right': (600, 391), 'bottom_left': (599, 392), 'bottom_right': (600, 392), 'top_left': (599, 391)}",2138676.21216,2431964.24728,543.772785273
601,392,56.7259407043,-116.869506836,1531,2,[  0 128   0],56.746411323547363,-117.13707542419434,"{'top_right': (601, 391), 'bottom_left': (600, 392), 'bottom_right': (601, 392), 'top_left': (600, 391)}",2119648.69714,2418473.15294,543.064869705
602,392,56.5997924805,-117.173881531,1532,2,[  0 128   0],56.619471549987793,-117.44057083129883,"{'top_right': (602, 391), 'bottom_left': (601, 392), 'bottom_right': (602, 392), 'top_left': (601, 391)}",2100647.54112,2404970.78516,542.350855
603,392,56.4728431702,-117.475822449,1533,2,[  0 128   0],56.491740226745605,-117.74162101745605,"{'top_right': (603, 391), 'bottom_left': (602, 392), 'bottom_right': (603, 392), 'top_left': (602, 391)}",2081673.10981,2391457.39758,541.625917658
604,392,56.3451118469,-117.775337219,1534,2,[  0 128   0],56.363228797912598,-118.04024505615234,"{'top_right': (604, 391), 'bottom_left': (603, 392), 'bottom_right': (604, 392), 'top_left': (603, 391)}",2062725.19648,2377933.06461,540.89843377
605,392,56.2166023254,-118.07245636,1535,2,[  0 128   0],56.233948707580566,-118.33645439147949,"{'top_right': (605, 391), 'bottom_left': (604, 392), 'bottom_right': (605, 392), 'top_left': (604, 391)}",2043804.07781,2364397.85587,540.16583183
606,392,56.0873336792,-118.367172241,1536,2,[  0 128   0],56.103914260864258,-118.63025856018066,"{'top_right': (606, 391), 'bottom_left': (605, 392), 'bottom_right': (606, 392), 'top_left': (605, 391)}",2024910.18306,2350852.16161,539.422414652
607,392,55.9573135376,-118.659507751,1537,2,[  0 128   0],55.973135948181152,-118.92167472839355,"{'top_right': (607, 391), 'bottom_left': (606, 392), 'bottom_right': (607, 392), 'top_left': (606, 391)}",2006043.46764,2337295.98138,538.676297061
608,392,55.8265533447,-118.949478149,1538,2,[  0 128   0],55.84162712097168,-119.21071815490723,"{'top_right': (608, 391), 'bottom_left': (607, 392), 'bottom_right': (608, 392), 'top_left': (607, 391)}",1987204.03572,2323729.63987,537.922617822
609,392,55.6950721741,-119.237098694,1539,2,[  0 128   0],55.709400177001953,-119.49740219116211,"{'top_right': (609, 391), 'bottom_left': (608, 392), 'bottom_right': (609, 392), 'top_left': (608, 391)}",1968392.12083,2310153.36059,537.163510025
610,392,55.562877655,-119.522377014,1540,2,[  0 128   0],55.576465606689453,-119.78174018859863,"{'top_right': (610, 391), 'bottom_left': (609, 392), 'bottom_right': (610, 392), 'top_left': (609, 391)}",1949607.95813,2296567.16547,536.399649568
611,392,55.429977417,-119.805328369,1541,2,[  0 128   0],55.442835807800293,-120.06374740600586,"{'top_right': (611, 391), 'bottom_left': (610, 392), 'bottom_right': (611, 392), 'top_left': (610, 391)}",1930851.69047,2282971.30657,535.626833006
580,393,59.3510055542,-110.105751038,1542,2,[  0 128   0],59.389077186584473,-110.39076995849609,"{'top_right': (580, 392), 'bottom_left': (579, 393), 'bottom_right': (580, 393), 'top_left': (579, 392)}",2511168.65605,2718635.36387,557.507430381
581,393,59.2439460754,-110.464790344,1543,2,[  0 128   0],59.28109073638916,-110.74922370910645,"{'top_right': (581, 392), 'bottom_left': (580, 393), 'bottom_right': (581, 393), 'top_left': (580, 392)}",2491642.29293,2705385.52807,556.932054111
582,393,59.1358032227,-110.82119751,1544,2,[  0 128   0],59.172022819519043,-111.10503005981445,"{'top_right': (582, 392), 'bottom_left': (581, 393), 'bottom_right': (582, 393), 'top_left': (581, 392)}",2472138.59493,2692120.49013,556.354834611
583,393,59.0265846252,-111.174987793,1545,2,[  0 128   0],59.061886787414551,-111.45819091796875,"{'top_right': (583, 392), 'bottom_left': (582, 393), 'bottom_right': (583, 393), 'top_left': (582, 392)}",2452657.77363,2678840.30701,555.771951354
584,393,58.916305542,-111.526145935,1546,2,[  0 128   0],58.950699806213379,-111.80870819091797,"{'top_right': (584, 392), 'bottom_left': (583, 393), 'bottom_right': (584, 393), 'top_left': (583, 392)}",2433200.06114,2665545.467,555.176514059
585,393,58.8049888611,-111.874687195,1547,2,[  0 128   0],58.838476181030273,-112.15658569335938,"{'top_right': (585, 392), 'bottom_left': (584, 393), 'bottom_right': (585, 393), 'top_left': (584, 392)}",2413765.64192,2652236.1443,554.576309324
586,393,58.6926383972,-112.220611572,1548,2,[  0 128   0],58.72523021697998,-112.50182723999023,"{'top_right': (586, 392), 'bottom_left': (585, 393), 'bottom_right': (586, 393), 'top_left': (585, 392)}",2394354.74056,2638912.52212,553.968752035
587,393,58.5792770386,-112.563926697,1549,2,[  0 128   0],58.61097526550293,-112.84443664550781,"{'top_right': (587, 392), 'bottom_left': (586, 393), 'bottom_right': (587, 393), 'top_left': (586, 392)}",2374967.62462,2625574.68614,553.351368061
588,393,58.4649124146,-112.904624939,1550,2,[  0 128   0],58.495724678039551,-113.18442153930664,"{'top_right': (588, 392), 'bottom_left': (587, 393), 'bottom_right': (588, 393), 'top_left': (587, 392)}",2355604.37677,2612222.72404,552.729598053
589,393,58.3495597839,-113.242729187,1551,2,[  0 128   0],58.379495620727539,-113.52179145812988,"{'top_right': (589, 392), 'bottom_left': (588, 393), 'bottom_right': (589, 393), 'top_left': (588, 392)}",2336264.99265,2598857.15609,552.102089445
590,393,58.2332382202,-113.578239441,1552,2,[  0 128   0],58.262301445007324,-113.85654830932617,"{'top_right': (590, 392), 'bottom_left': (589, 393), 'bottom_right': (590, 393), 'top_left': (589, 392)}",2316949.96148,2585478.09924,551.463088301
591,393,58.1159591675,-113.911155701,1553,2,[  0 128   0],58.144153594970703,-114.18869972229004,"{'top_right': (591, 392), 'bottom_left': (590, 393), 'bottom_right': (591, 393), 'top_left': (590, 392)}",2297659.47571,2572085.45862,550.821721012
592,393,57.9977302551,-114.241493225,1554,2,[  0 128   0],58.025067329406738,-114.51825714111328,"{'top_right': (592, 392), 'bottom_left': (591, 393), 'bottom_right': (592, 393), 'top_left': (591, 392)}",2278393.52772,2558679.57126,550.173340871
593,393,57.8785743713,-114.569259644,1555,2,[  0 128   0],57.905056953430176,-114.84522819519043,"{'top_right': (593, 392), 'bottom_left': (592, 393), 'bottom_right': (593, 393), 'top_left': (592, 392)}",2259152.36813,2545260.68219,549.51495082
594,393,57.7584991455,-114.894462585,1556,2,[  0 128   0],57.784134864807129,-115.16962051391602,"{'top_right': (594, 392), 'bottom_left': (593, 393), 'bottom_right': (594, 393), 'top_left': (593, 392)}",2239936.27983,2531828.83331,548.85159673
595,393,57.6375198364,-115.21710968,1557,2,[  0 128   0],57.66231632232666,-115.4914436340332,"{'top_right': (595, 392), 'bottom_left': (594, 393), 'bottom_right': (595, 393), 'top_left': (594, 392)}",2220745.46271,2518384.39348,548.179962068
596,393,57.5156517029,-115.537208557,1558,2,[  0 128   0],57.539614677429199,-115.81070899963379,"{'top_right': (596, 392), 'bottom_left': (595, 393), 'bottom_right': (596, 393), 'top_left': (595, 392)}",2201580.03242,2504927.53092,547.501689492
597,393,57.392906189,-115.854774475,1559,2,[  0 128   0],57.416043281555176,-116.1274299621582,"{'top_right': (597, 392), 'bottom_left': (596, 393), 'bottom_right': (597, 393), 'top_left': (596, 392)}",2182440.01648,2491458.42727,546.819032223
598,393,57.2692985535,-116.169822693,1560,2,[  0 128   0],57.291614532470703,-116.44161605834961,"{'top_right': (598, 392), 'bottom_left': (597, 393), 'bottom_right': (598, 393), 'top_left': (597, 392)}",2163325.69362,2477977.1668,546.127846725
599,393,57.1448402405,-116.48235321,1561,2,[  0 128   0],57.166341781616211,-116.75327491760254,"{'top_right': (599, 392), 'bottom_left': (598, 393), 'bottom_right': (599, 393), 'top_left': (598, 392)}",2144237.485,2464483.94564,545.424621426
600,393,57.0195426941,-116.792381287,1562,2,[  0 128   0],57.040238380432129,-117.06242370605469,"{'top_right': (600, 392), 'bottom_left': (599, 393), 'bottom_right': (600, 393), 'top_left': (599, 392)}",2125175.26228,2450978.9831,544.721989494
601,393,56.8934211731,-117.09992218,1563,2,[  0 128   0],56.913317680358887,-117.36907577514648,"{'top_right': (601, 392), 'bottom_left': (600, 393), 'bottom_right': (601, 393), 'top_left': (600, 392)}",2106139.14827,2437462.50699,544.015381635
602,393,56.7664909363,-117.40499115,1564,2,[  0 128   0],56.785592079162598,-117.67323875427246,"{'top_right': (602, 392), 'bottom_left': (601, 393), 'bottom_right': (602, 393), 'top_left': (601, 392)}",2087129.6321,2423934.63786,543.296372672
603,393,56.638759613,-117.707588196,1565,2,[  0 128   0],56.657074928283691,-117.97492790222168,"{'top_right': (603, 392), 'bottom_left': (602, 393), 'bottom_right': (603, 393), 'top_left': (602, 392)}",2068146.76547,2410395.62718,542.568135676
604,393,56.5102462769,-118.007736206,1566,2,[  0 128   0],56.527779579162598,-118.2741584777832,"{'top_right': (604, 392), 'bottom_left': (603, 393), 'bottom_right': (604, 393), 'top_left': (603, 392)}",2049190.61957,2396845.73966,541.839070184
605,393,56.3809547424,-118.305450439,1567,2,[  0 128   0],56.397716522216797,-118.57094383239746,"{'top_right': (605, 392), 'bottom_left': (604, 393), 'bottom_right': (605, 393), 'top_left': (604, 392)}",2030261.38539,2383284.92939,541.105006297
606,393,56.2509040833,-118.600738525,1568,2,[  0 128   0],56.266899108886719,-118.86529731750488,"{'top_right': (606, 392), 'bottom_left': (605, 393), 'bottom_right': (606, 393), 'top_left': (605, 392)}",2011359.28615,2369713.4789,540.359684027
607,393,56.1201057434,-118.893615723,1569,2,[  0 128   0],56.135340690612793,-119.1572322845459,"{'top_right': (607, 392), 'bottom_left': (606, 393), 'bottom_right': (607, 393), 'top_left': (606, 392)}",1992484.56447,2356131.68109,539.611188799
608,393,55.988571167,-119.18409729,1570,2,[  0 128   0],56.003052711486816,-119.4467658996582,"{'top_right': (608, 392), 'bottom_left': (607, 393), 'bottom_right': (608, 393), 'top_left': (607, 392)}",1973637.23159,2342539.64222,538.858749066
609,393,55.8563117981,-119.472198486,1571,2,[  0 128   0],55.870046615600586,-119.73391151428223,"{'top_right': (609, 392), 'bottom_left': (608, 393), 'bottom_right': (609, 393), 'top_left': (608, 392)}",1954817.54814,2328937.46679,538.096768512
610,393,55.7233390808,-119.75793457,1572,2,[  0 128   0],55.736334800720215,-120.01868438720703,"{'top_right': (610, 392), 'bottom_left': (609, 393), 'bottom_right': (610, 393), 'top_left': (609, 392)}",1936025.67773,2315325.38338,537.32781709
580,394,59.5345916748,-110.316009521,1573,2,[  0 128   0],59.572158813476562,-110.60310554504395,"{'top_right': (580, 393), 'bottom_left': (579, 394), 'bottom_right': (580, 394), 'top_left': (579, 393)}",2497831.12848,2738152.39749,558.487254174
581,394,59.4267654419,-110.676528931,1574,2,[  0 128   0],59.463397979736328,-110.96302032470703,"{'top_right': (581, 393), 'bottom_left': (580, 394), 'bottom_right': (581, 394), 'top_left': (580, 393)}",2478294.42749,2724878.23357,557.910824213
582,394,59.3178482056,-111.034378052,1575,2,[  0 128   0],59.35355281829834,-111.32024192810059,"{'top_right': (582, 393), 'bottom_left': (581, 394), 'bottom_right': (582, 394), 'top_left': (581, 393)}",2458780.57624,2711588.77838,557.330927363
583,394,59.2078552246,-111.389556885,1576,2,[  0 128   0],59.24263858795166,-111.67477416992188,"{'top_right': (583, 393), 'bottom_left': (582, 394), 'bottom_right': (583, 394), 'top_left': (582, 393)}",2439289.69918,2698284.27353,556.745375543
584,394,59.0968017578,-111.742073059,1577,2,[  0 128   0],59.130670547485352,-112.02662086486816,"{'top_right': (584, 393), 'bottom_left': (583, 394), 'bottom_right': (584, 394), 'top_left': (583, 393)}",2419821.96455,2684964.97079,556.15109309
585,394,58.984703064,-112.091926575,1578,2,[  0 128   0],59.017663955688477,-112.37578582763672,"{'top_right': (585, 393), 'bottom_left': (584, 394), 'bottom_right': (585, 394), 'top_left': (584, 393)}",2400377.58382,2671631.13142,555.548956115
586,394,58.8715744019,-112.439117432,1579,2,[  0 128   0],58.903633117675781,-112.72227096557617,"{'top_right': (586, 393), 'bottom_left': (585, 394), 'bottom_right': (586, 394), 'top_left': (585, 393)}",2380956.9243,2658282.92312,554.937207172
587,394,58.7574310303,-112.783653259,1580,2,[  0 128   0],58.788591384887695,-113.06608200073242,"{'top_right': (587, 393), 'bottom_left': (586, 394), 'bottom_right': (587, 394), 'top_left': (586, 393)}",2361560.17775,2644920.40767,554.317679582
588,394,58.6422805786,-113.125541687,1581,2,[  0 128   0],58.672554016113281,-113.40723037719727,"{'top_right': (588, 393), 'bottom_left': (587, 394), 'bottom_right': (588, 394), 'top_left': (587, 393)}",2342187.23555,2631543.86061,553.697003033
589,394,58.5261459351,-113.464790344,1582,2,[  0 128   0],58.555536270141602,-113.7457218170166,"{'top_right': (589, 393), 'bottom_left': (588, 394), 'bottom_right': (589, 394), 'top_left': (588, 393)}",2322838.35631,2618153.57875,553.068595574
590,394,58.4090385437,-113.80140686,1583,2,[  0 128   0],58.437551498413086,-114.0815601348877,"{'top_right': (590, 393), 'bottom_left': (589, 394), 'bottom_right': (590, 394), 'top_left': (589, 393)}",2303513.95146,2604749.657,552.426673748
591,394,58.2909698486,-114.135391235,1584,2,[  0 128   0],58.318612098693848,-114.41475677490234,"{'top_right': (591, 393), 'bottom_left': (590, 394), 'bottom_right': (591, 394), 'top_left': (590, 393)}",2284214.02292,2591332.08633,551.782608176
592,394,58.1719551086,-114.466758728,1585,2,[  0 128   0],58.198734283447266,-114.74531936645508,"{'top_right': (592, 393), 'bottom_left': (591, 394), 'bottom_right': (592, 394), 'top_left': (591, 393)}",2264938.82181,2577901.29584,551.131348488
593,394,58.0520095825,-114.795516968,1586,2,[  0 128   0],58.07793140411377,-115.07325744628906,"{'top_right': (593, 393), 'bottom_left': (592, 394), 'bottom_right': (593, 394), 'top_left': (592, 393)}",2245688.52432,2564457.40592,550.47227649
594,394,57.9311447144,-115.121673584,1587,2,[  0 128   0],57.956216812133789,-115.39858055114746,"{'top_right': (594, 393), 'bottom_left': (593, 394), 'bottom_right': (594, 394), 'top_left': (593, 393)}",2226463.33609,2551000.54749,549.80678193
595,394,57.8093757629,-115.445236206,1588,2,[  0 128   0],57.833605766296387,-115.72129821777344,"{'top_right': (595, 393), 'bottom_left': (594, 394), 'bottom_right': (595, 394), 'top_left': (594, 393)}",2207263.49392,2537531.07342,549.132652113
596,394,57.6867179871,-115.766220093,1589,2,[  0 128   0],57.710110664367676,-116.04142379760742,"{'top_right': (596, 393), 'bottom_left': (595, 394), 'bottom_right': (596, 394), 'top_left': (595, 393)}",2188089.03532,2524049.03174,548.454985943
597,394,57.5631828308,-116.084632874,1590,2,[  0 128   0],57.585745811462402,-116.35896682739258,"{'top_right': (597, 393), 'bottom_left': (596, 394), 'bottom_right': (597, 394), 'top_left': (596, 393)}",2168940.25235,2510554.69135,547.769048744
598,394,57.438785553,-116.400489807,1591,2,[  0 128   0],57.46052360534668,-116.67394065856934,"{'top_right': (598, 393), 'bottom_left': (597, 394), 'bottom_right': (598, 394), 'top_left': (597, 393)}",2149817.23286,2497048.12348,547.076605908
599,394,57.313533783,-116.713798523,1592,2,[  0 128   0],57.334458351135254,-116.98635482788086,"{'top_right': (599, 393), 'bottom_left': (598, 394), 'bottom_right': (599, 394), 'top_left': (598, 393)}",2130720.32157,2483529.61739,546.37420417
600,394,57.1874504089,-117.02456665,1593,2,[  0 128   0],57.207563400268555,-117.29622459411621,"{'top_right': (600, 393), 'bottom_left': (599, 394), 'bottom_right': (600, 394), 'top_left': (599, 393)}",2111649.54312,2469999.37567,545.670782395
601,394,57.0605392456,-117.332824707,1594,2,[  0 128   0],57.079850196838379,-117.60356330871582,"{'top_right': (601, 393), 'bottom_left': (600, 394), 'bottom_right': (601, 394), 'top_left': (600, 393)}",2092605.0505,2456457.39874,544.960468447
602,394,56.9328193665,-117.638565063,1595,2,[  0 128   0],56.951333045959473,-117.90838241577148,"{'top_right': (602, 393), 'bottom_left': (601, 394), 'bottom_right': (602, 394), 'top_left': (601, 393)}",2073587.14405,2442904.01157,544.237781834
603,394,56.8042984009,-117.941810608,1596,2,[  0 128   0],56.822025299072266,-118.21069717407227,"{'top_right': (603, 393), 'bottom_left': (602, 394), 'bottom_right': (603, 394), 'top_left': (602, 393)}",2054595.91207,2429339.45291,543.5114581
604,394,56.6749954224,-118.242576599,1597,2,[  0 128   0],56.691940307617188,-118.51051902770996,"{'top_right': (604, 393), 'bottom_left': (603, 394), 'bottom_right': (604, 394), 'top_left': (603, 393)}",2035631.69509,2415763.9629,542.776399064
605,394,56.544921875,-118.540870667,1598,2,[  0 128   0],56.561089515686035,-118.8078670501709,"{'top_right': (605, 393), 'bottom_left': (604, 394), 'bottom_right': (605, 394), 'top_left': (604, 393)}",2016694.37698,2402177.60367,542.040156629
606,394,56.4140853882,-118.836715698,1599,2,[  0 128   0],56.429484367370605,-119.10275459289551,"{'top_right': (606, 393), 'bottom_left': (605, 394), 'bottom_right': (606, 394), 'top_left': (605, 393)}",1997784.20476,2388580.43355,541.297619789
607,394,56.2825012207,-119.130119324,1600,2,[  0 128   0],56.297139167785645,-119.39519309997559,"{'top_right': (607, 393), 'bottom_left': (606, 394), 'bottom_right': (607, 394), 'top_left': (606, 393)}",1978901.57895,2374972.83134,540.542391133
608,394,56.1501846313,-119.421096802,1601,2,[  0 128   0],56.164066314697266,-119.68520164489746,"{'top_right': (608, 393), 'bottom_left': (607, 394), 'bottom_right': (608, 394), 'top_left': (607, 393)}",1960046.4365,2361355.00313,539.784660221
609,394,56.0171432495,-119.709671021,1602,2,[  0 128   0],56.030277252197266,-119.97279357910156,"{'top_right': (609, 393), 'bottom_left': (608, 394), 'bottom_right': (609, 394), 'top_left': (608, 393)}",1941219.0736,2347727.04016,539.020569598
610,394,55.883392334,-119.99584198,1603,2,[  0 128   0],55.895783424377441,-120.25798606872559,"{'top_right': (610, 393), 'bottom_left': (609, 394), 'bottom_right': (610, 394), 'top_left': (609, 393)}",1922419.56368,2334089.06085,538.25132
579,395,59.8254394531,-110.164222717,1604,2,[  0 128   0],59.863436698913574,-110.45402526855469,"{'top_right': (579, 394), 'bottom_left': (578, 395), 'bottom_right': (579, 395), 'top_left': (578, 394)}",2504037.05543,2770957.54702,560.023784051
580,395,59.7179412842,-110.528938293,1605,2,[  0 128   0],59.75499439239502,-110.81813621520996,"{'top_right': (580, 394), 'bottom_left': (579, 395), 'bottom_right': (580, 395), 'top_left': (579, 394)}",2484467.55498,2757674.47019,559.455256617
581,395,59.609336853,-110.890945435,1606,2,[  0 128   0],59.645451545715332,-111.17950820922852,"{'top_right': (581, 394), 'bottom_left': (580, 395), 'bottom_right': (581, 395), 'top_left': (580, 394)}",2464920.70312,2744375.9873,558.878555518
582,395,59.4996414185,-111.250228882,1607,2,[  0 128   0],59.534822463989258,-111.53814315795898,"{'top_right': (582, 394), 'bottom_left': (581, 395), 'bottom_right': (582, 395), 'top_left': (581, 394)}",2445396.72711,2731062.21114,558.297091246
583,395,59.3888664246,-111.606803894,1608,2,[  0 128   0],59.423122406005859,-111.89404487609863,"{'top_right': (583, 394), 'bottom_left': (582, 395), 'bottom_right': (583, 395), 'top_left': (582, 394)}",2425895.78532,2717733.36387,557.710390293
584,395,59.2770309448,-111.960662842,1609,2,[  0 128   0],59.310366630554199,-112.24721527099609,"{'top_right': (584, 394), 'bottom_left': (583, 395), 'bottom_right': (584, 395), 'top_left': (583, 394)}",2406418.18859,2704389.6817,557.114867441
585,395,59.1641464233,-112.311820984,1610,2,[  0 128   0],59.19657039642334,-112.59766006469727,"{'top_right': (585, 394), 'bottom_left': (584, 395), 'bottom_right': (585, 395), 'top_left': (584, 394)}",2386964.07546,2691031.40049,556.510858033
586,395,59.0502319336,-112.66027832,1611,2,[  0 128   0],59.081747055053711,-112.94538497924805,"{'top_right': (586, 394), 'bottom_left': (585, 395), 'bottom_right': (586, 395), 'top_left': (585, 394)}",2367533.63238,2677658.55495,555.898522314
587,395,58.935295105,-113.006034851,1612,2,[  0 128   0],58.965911865234375,-113.2903938293457,"{'top_right': (587, 394), 'bottom_left': (586, 395), 'bottom_right': (587, 395), 'top_left': (586, 394)}",2348127.18644,2664271.404,555.278356064
588,395,58.8193588257,-113.349098206,1613,2,[  0 128   0],58.849080085754395,-113.63269805908203,"{'top_right': (588, 394), 'bottom_left': (587, 395), 'bottom_right': (588, 395), 'top_left': (587, 394)}",2328744.66726,2650870.20523,554.656274271
589,395,58.7024307251,-113.689491272,1614,2,[  0 128   0],58.731266021728516,-113.97230339050293,"{'top_right': (589, 394), 'bottom_left': (588, 395), 'bottom_right': (589, 395), 'top_left': (588, 394)}",2309386.37189,2637455.13019,554.023700381
